name,smiles,Tox-score,SAscore
TCM025418,COC1(OC)C(Br)=CC(O)(CC(N)=O)C=C1Br,0.4857595917744934,0.050619503611215776
TCM025419,COc1ccc2c(c1OC)[C@H](CC(C)=O)N(C)c1c-2ccc2cc3c(cc12)OCO3,0.3746919362754716,0.10398625410213465
TCM025423,C/C=C(/C)C(=O)O[C@@H]1C[C@H](C)[C@H](OC(C)=O)C[C@H]1[C@@H](C)C[C@@H](C=C(C)C)OC(C)=O,0.5246662396241676,0.025823545356222263
TCM025431,CC(=O)O[C@@H](C=C(C)C)C/C(C)=C/COc1ccc2ccc(=O)oc2c1,0.5317825757653718,0.09942269533662444
TCM025440,CC(=O)OC1=C[C@]2(C)[C@H]3CC(=O)[C@@]4(C)C=C[C@]3(CC[C@H]2C(C)(C)C1=O)C4,0.3954664742899233,0.006769120168415629
TCM025443,CC(=O)O[C@H]1[C@@H](OC(C)=O)C(C)(C)[C@]2(O)CCc3c(cc4occc4c3C)[C@@]2(C)[C@H]1OC(C)=O,0.40104354543995124,0.027481178847390035
TCM025468,C=C[C@@](C)(C/C=C/[C@](C)(O)C/C=C/C(C)(C)O)OC(C)=O,0.6748010184396007,0.03298605159063027
TCM025471,C=CCCCCCCCCCCC[C@H](O)C[C@H](O)COC(C)=O,0.6856404812830291,0.12092629995014562
TCM025472,C#CCCCCCCCCCCC[C@H](O)C[C@H](O)COC(C)=O,0.6445606273558493,0.1073810187372835
TCM025473,CC(=O)O[C@@H]1CC[C@]2(C)[C@H](C[C@H](O)[C@]34C=C(C=O)[C@H](CC[C@H]23)C4)[C@@]1(C)CO,0.42316192305302314,0.006738670818334818
TCM025481,COC(=O)/C=C/[C@@H]1CC[C@@]2(C)CC[C@@H](OC(C)=O)[C@@](C)(O)[C@@H]2C1,0.5386385240007693,0.035662895160547686
TCM025488,CC(=O)O[C@@H]1CCC(C)(C)[C@@H]2C=C[C@]3(O)CO[C@@H](O)[C@@H]3[C@]21C,0.4574998828809033,0.01854620422445269
TCM025489,CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@]3(C)[C@@H]2[C@H](OO)[C@H]2O[C@]24[C@H]2[C@@H](C)[C@H](C)CC[C@]2(C)CC[C@]43C)C1(C)C,0.4638330941820645,0.0076086622492685775
TCM025493,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1C[C@H]1O[C@H](O)C/C1=C\OC(C)=O,0.5473900550097015,0.019506640299666828
TCM025494,C=C1CC[C@@H]2[C@](C)(COC(C)=O)CCC[C@@]2(C=O)[C@@H]1CCc1ccoc1,0.4811940290299851,0.030272732997103344
TCM025495,CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@@]3(C)C4=CC(=O)[C@@]5(C)CCC(C)(C)C[C@@H]5[C@]4(C)[C@@H]4O[C@H]4[C@H]23)C1(C)C,0.38500280746675203,0.014699055474495737
TCM025500,CCO[C@@H]1C[C@H]2C(C)(C)CCC[C@]2(C)C2=C1C(=O)C([C@H](C)COC(C)=O)=C(O)C2=O,0.4198427249981542,0.029429743765273044
TCM025504,CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@]3(C)[C@@H]2[C@H](O)[C@H](OC=O)[C@]24C[C@@]23CC[C@@]2(C)CC[C@@H](C)[C@H](C)[C@@H]42)C1(C)C,0.4556387605235254,0.010443030182568631
TCM025509,CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@]3(C)[C@@H]2C(=O)C=C2[C@@]3(C)CC[C@@]3(C)CCC(C)(C)C[C@]23OO)C1(C)C,0.36468878117444525,0.016678593128601826
TCM025510,CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@]3(C)[C@@H]2[C@H](OO)C(=O)[C@H]2[C@H]4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)C1(C)C,0.4198305330623093,0.013905264909108128
TCM025539,CCCCC/C=C\C/C=C\CCCCCCCC(=O)C[C@@H](O)COC(C)=O,0.6040879035097483,0.12002075759285727
TCM025548,C=C[C@]1(C)C=C2[C@@H](OC(C)=O)C[C@H]3C(C)(C)CCC(=O)[C@]3(C)[C@H]2CC1,0.4728982175642256,0.025279227810225624
TCM025552,C=C1CC[C@H](OC(C)=O)[C@@]2(C)CC[C@H](C(C)C)[C@@H](O)[C@H]12,0.4531117538772295,0.04083756970387313
TCM025560,CCCC/C=C\CCCCCCCCCC1=C(OC(C)=O)C(=O)C(C)=C(OC)C1=O,0.4848811087658639,0.15651790351132083
TCM025561,COc1cc2c(cc1C)C(=O)C[C@H]1C(C)(C)[C@@H](OC(C)=O)CC[C@]21C,0.3636769461473156,0.0761114842815279
TCM025568,CC(=O)OC[C@@]12CC[C@@]3(C(=O)O)[C@@H](CC[C@@H]3C(C)C)[C@@H]1[C@H]1C=C(C)[C@@H](C2)OO1,0.43814536280848665,0.00844300225758308
TCM025572,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@H]4CC(C)(C)CC[C@]4(C(=O)O)CC[C@]23C)C1(C)C,0.355391919511066,0.02667987807926689
TCM025579,CC(=O)Oc1ccc2c(c1)CC[C@]1(C)[C@@H]2CC[C@]2(C)C(=O)CC[C@H]21,0.30115838956429913,0.0649281992685489
TCM025582,CC(=O)Oc1ccccc1CCc1cc(=O)c2c(o1)C[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O,0.3602545812418392,0.050931138631030055
TCM025592,C=C1[C@@H](OC(C)=O)CC[C@]2(C)CC[C@@H](C(O)(CO)CO)C[C@@]12O,0.4929419203931351,0.023037524297395463
TCM025595,CC(=O)O[C@H]1C[C@@H]2[C@@](C)(CO)CCC[C@@]2(C)[C@@]2(O)C[C@@H]3[C@@H]4C[C@]12C[C@@]43C,0.4840063164769385,0.003680931614264413
TCM025606,CC(=O)O[C@@H]1C[C@]2(O)[C@H](CC(=O)[C@]3(C)[C@@H](c4ccc(=O)oc4)CC[C@]23O)[C@@]2(C)CC[C@H](O)C=C12,0.4400856824279686,0.016574439662567615
TCM025615,CC(=O)OC[C@]1(O)[C@H](C)OC[C@H]2[C@@H]3Cc4c(n(C)c5ccccc45)[C@H](C[C@H]21)N3C,0.26900691136860605,0.013702896466758128
TCM025619,CC(=O)OC[C@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2CC=C(C)C)[C@H](O)[C@@H](O)[C@@H]1O,0.4464104330084301,0.03683828454654326
TCM025622,C/C=C(/C)C(=O)O[C@@H]1c2cc(C(C)=O)c(OC)cc2O[C@@H]1C(C)(C)O,0.44691677784092554,0.06608222421133945
TCM025624,COc1cc(O)c(C(=O)c2cc(O)cc(O)c2)c(O[C@@H]2O[C@@H](CO)[C@H](OC(C)=O)[C@H]2O)c1,0.3859475375608812,0.05884277293360715
TCM025631,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@H]5CC[C@]43C)[C@@H]12,0.39934801995399716,0.024102074344555777
TCM025638,COc1cc(O)c2c(c1)CC[C@]21CC[C@H](OC(C)=O)CC1,0.35601230752891494,0.11443628847662929
TCM025639,CC(=O)NC(=O)OCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.2769313494665751,0.0612343073441727
TCM025640,CC(=O)c1nccc2c1[nH]c1ccccc12,0.3625943264016594,0.31499274694791085
TCM025641,CC(=O)ON1CN(C(C)=O)NON1,0.5336032064822834,0.036819533132773474
TCM025643,CO[C@@H]1[C@@H](O)[C@H](C)O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@]45CC[C@H](C6=CC(=O)OC6)[C@@](C)(CC[C@H]34)C5=O)C2)[C@H]1OC(C)=O,0.45684817862804583,0.004602223708097351
TCM025650,CC(=O)O[C@@H]1[C@@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)C(=CC[C@H]3c3ccoc3)[C@]2(C)[C@@H]1O,0.39394590743978863,0.017319993506251734
TCM025656,CC(=O)N1CCc2cc3c(c4c2c1cc1ccccc14)OCO3,0.32669212553103755,0.20116094073990853
TCM025659,C/C=C1\CN2CC[C@@]34c5ccccc5N[C@@]23[C@@H](O)C[C@@H]1[C@]4(COC(C)=O)C(=O)OC,0.34180681725344414,0.005168972988035057
TCM025661,CC(=O)O[C@@H]1C/C(C)=C/C/C=C(/C=O)[C@H](C=O)[C@H]1[C@H](C)CCC=C(C)C,0.4175675022843376,0.01747457746100512
TCM025675,C=C1[C@H]2CC[C@]3([C@@H]1O)[C@H]1C[C@@H]4[C@@]5(C)CC[C@@H]6O[C@H]5N(CC)[C@@H]1[C@@]64[C@@H]3[C@H]2OC(C)=O,0.4162180314679304,0.0011424345840965863
TCM025678,CCN1C[C@]23O[C@H]2C[C@H](O)[C@@]24[C@@H]3C[C@@H]([C@@H]12)[C@@]1(OC(C)=O)C[C@H](OC)[C@H]2C[C@@H]4[C@]1(O)[C@H]2OC,0.4394369808237599,0.0011405555526325809
TCM025695,COC(=O)N(O)C(C)=O,0.6432004798490267,0.138999249036062
TCM025698,C=C(CO)[C@@H]1Cc2cc(O)c(C(C)=O)cc2O1,0.4812711790517059,0.09868250730707476
TCM025701,C=C(C)[C@H]1Oc2cc(C(C)=O)c(O)cc2[C@@H]1OC,0.47811780972089185,0.0727594285926096
TCM025703,CC(=O)O[C@H]1[C@H]2OC(=O)[C@H](O)[C@H]3[C@@H](C)[C@@H](O)[C@H](O)[C@@H]([C@@]23C)[C@@]2(C)[C@H](O)C(=O)C=C(C)[C@H]12,0.48229019146859947,0.012577241932758753
TCM025707,CC(=O)c1ccc2c(c1)C(=O)C[C@](C)(CO)O2,0.47044073638919826,0.14320051156352076
TCM025716,CCCCCCCCCCCCCC[C@@H](OC(C)=O)[C@@]1(O)C(=O)C=C[C@@H]1O,0.46719763759114274,0.06738318344460074
TCM025722,CC(=O)O[C@H](/C=C/[C@H](C)CCC=C(C)C)/C(C)=C/CC[C@@]1(C)[C@H](CCCO)/C(=C(\C)C=O)CC[C@]1(C)O,0.46816252096389005,0.015181457545985402
TCM025724,COc1c2c(nc3c4c(ccc13)OCO4)O[C@H](C(C)(C)OC(C)=O)C2,0.352595915333615,0.07048863712785823
TCM025736,O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccc(O)cc4C4=Cc5ccccc5CN4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,0.427075240005403,0.02782530472122368
TCM025738,CC(=O)O[C@H]1C=C2CCN3Cc4cc5c(cc4[C@H]([C@@H]1O)[C@@H]23)OCO5,0.4422698019151959,0.04204857703073762
TCM025748,CC(=O)OC[C@@]1(O)C=C[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21,0.45716860436325285,0.018741386078273203
TCM025750,COc1cc2c(cc1O)CN1CCC3=CC[C@@H](OC(C)=O)[C@@H]2[C@@H]31,0.3622691987781027,0.05396509299416302
TCM025755,C=C[C@@H](C#CC#CC[C@H]1O[C@H]1CCCCCCC)OC(C)=O,0.6232049722347012,0.03724131756173318
TCM025757,CCCCCCCCCC(=O)O[C@@]12[C@H](OC(C)=O)[C@@H](C)[C@@H]3[C@@H](C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,0.538061360175648,0.017047636701618844
TCM025762,COC(=O)C1=CC[C@@]23CC[C@@H]([C@@](C)(/C=C/C=C(\C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)OC2=O)[C@]3(OC(C)=O)CC1,0.5107780344174888,0.006963437989555128
TCM025787,C=C[C@@H]1[C@H](O[C@@H]2O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)[C@H]3C[C@H]21,0.35065553789655834,0.021712793365425014
TCM025802,O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccc(O)cc4C4=Cc5ccccc5CC4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,0.45736565660059725,0.03222578802268331
TCM025820,COC(=O)[C@@]1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=C[C@@H](O)[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@](C)(C=O)[C@@H]5CC[C@]43C)[C@H]2C1,0.38016818941008035,0.011837886236238375
TCM025821,C=C(C(=O)O)[C@H]1CC[C@H](C)[C@@H]2CCC(C)=C2C1,0.5433856660644005,0.05283447040114523
TCM025828,C=C1C=C[C@@]2(C[C@H]1O)[C@@H](C)CC[C@@H]2C(C)C,0.5659555064691085,0.018525161341869486
TCM025830,COc1cc(OC)c(OC)cc1CC(C)=O,0.5496454288626196,0.43188556174702575
TCM025834,COc1c(CC=C(C)C)c(O)c(C=O)c(O)c1C(C)=O,0.5813821709535848,0.14842380547367884
TCM025838,C=C(C)[C@@H](O)Cc1c(O)cc(O)c(C(C)=O)c1OC,0.49471430713855813,0.09797886314093782
TCM025842,CC1(C)CC=C[C@@]2(C)OC(=O)C=C12,0.6093318303481129,0.04062363501568587
TCM025843,C[C@@H](O)[C@H]1C=C2C(C)(C)CC=C[C@@]2(C)O1,0.5764993226365134,0.021695007656933617
TCM025844,CO[C@@]1(C/C=C(\C)CCC=C(C)C)OC(=O)C=C1C,0.6222282484609201,0.05136100786032216
TCM025845,CCCCCCCCC/C=C1\C(=O)O[C@@](C)(OC)[C@H]1O,0.5089578484207503,0.07306484953810087
TCM025846,CCCCCCCCCCCCC[C@@H]1C[C@H](O)C[C@@]2(CCC3(C=CC(=O)C=C3)O2)O1,0.5107571275046083,0.024076164654709076
TCM025848,Nc1oc2ccccc2c1C(=O)Cc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.34530871203632674,0.060925719824586666
TCM025851,O=C(CCc1ccccc1)c1c(O)c(Cc2ccccc2O)c(O)c2c(=O)c3ccccc3oc12,0.39187174787844903,0.20008269471258977
TCM025852,C=C(C)[C@H](O)Cc1c(OC)c2cccc(OC)c2[nH]c1=O,0.3994022673358201,0.12116238425775477
TCM025855,C=C(C)[C@H](Cc1c(OC)c2cccc(OC)c2n(C)c1=O)OC(=O)CCCCCCCCCCCCCCC,0.35308267069886357,0.09772136044092325
TCM025856,C=CC1=CC(=O)[C@@]2(C(=O)OC)[C@H](C)CC[C@@]2(C)[C@@H]1C,0.4843458154202441,0.030742479842534056
TCM025857,C=C[C@]12CC(=O)[C@@]3(C(=O)O1)[C@H](C)CC[C@@]3(C)[C@@H]2C,0.5094004313791315,0.005540375908226983
TCM025882,CC(C)[C@H]1CC[C@H]2[C@]3(C)CC[C@@]4(C)[C@@H]5CCCC(C)(C)[C@@]56OO[C@@H](C[C@H]4[C@@]3(C)CC[C@]12C)O6,0.5257280596990481,0.004343123201458477
TCM025902,CNC[C@]1(C(=O)O)O[C@@H](Oc2cc3oc(-c4ccc(O)cc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,0.35539604953383075,0.03193983238763773
TCM025903,C/C=C1\CN2[C@H]3C[C@@]4(C(=O)N(C)c5ccccc54)[C@@H]2C[C@@H]1[C@@H]3CO,0.3824841435563931,0.007710384285107672
TCM025904,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@]1(C)O2,0.6634091481234325,0.040180369913065964
TCM025907,COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)[C@@H]1CCO[C@@H]1O2,0.670012324242258,0.056577768326818594
TCM025912,COc1ccc2oc3c(O)cc(/C=C\C(C)(C)O)c(OC)c3c(=O)c2c1,0.4550271579204501,0.1565936238974411
TCM025914,COc1ccc([C@@H]2Oc3cc4c(c(O)c3[C@H]2C(=O)c2ccc(O)cc2O)C(=O)C[C@@H](c2ccc(O)cc2)O4)cc1,0.4054373042160605,0.05692798125877696
TCM025917,C=C1CC[C@]2(C)[C@H](CC[C@]3(C)O[C@@](C)([C@@H](O)CCl)CC[C@H]32)C1(C)C,0.5077491933746481,0.02004630605973952
TCM025918,C=C1CC[C@@]2(C)C(CC[C@](C)(O)[C@@H](O)CCl)=C(C)CC[C@@H]2C1(C)C,0.5195305489900379,0.025137416014359548
TCM025922,C=C1C[C@]23C[C@H]1CC[C@H]2[C@@]12CC[C@@](O)(OC1)C(C)(C)[C@H]2[C@H](O)C3,0.5630570274301843,0.0030079282994158597
TCM025926,C[C@@H]1[C@@H]2[C@@H](O)C[C@]34C=C[C@](C)(CC[C@@H]3[C@@]23CC[C@]1(O)OC3)C4,0.499635742371381,0.0019842736094698504
TCM025929,C=C(C)[C@H]1CC[C@]23C=C(CO)[C@H](CC[C@H]2[C@]1(C)CCC(=O)OC)C3,0.47035448012390424,0.00832098428110086
TCM025964,C=C(/C=C/SC)NCCCCNC(=O)/C=C/SC,0.6082374029613683,0.07837088302406439
TCM025965,O=C(Cc1ccccc1)NCCCCNC(=O)Cc1ccccc1,0.38174725511340035,0.5301990939034491
TCM025967,CS/C=C/C(=O)NCCCCNC(=O)Cc1ccccc1,0.3723139449484079,0.2930560730318048
TCM025969,O=C(O)[C@H]1O[C@@H](Oc2cc3oc4c(c(=O)c3c(O)c2O)CCc2cc(O)ccc2-4)[C@H](O)[C@@H](O)[C@@H]1O,0.47380127828249513,0.03812234307201222
TCM025970,CC[C@H]1C(=O)C[C@H]2[C@@H]3CC[C@H]4C[C@H](O)[C@H](OC)C[C@]4(C)[C@H]3CC[C@@]21C,0.4107170990870646,0.027210484825828343
TCM025975,CC1(C)C(=O)CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@H]2CC[C@@H]2[C@@H]([C@]3(C)CC[C@](O)(C(C)(C)O)O3)CC[C@]21C,0.45097159110563056,0.0190794251054815
TCM025977,C/C(=C/CC/C(C)=C/CO)C(=O)OC[C@H]1O[C@@H](O[C@@H]2OC=C(C(=O)O)[C@@H]3CC[C@](C)(O)[C@@H]23)[C@H](O)[C@@H](O)[C@@H]1O,0.4348884202012382,0.016987750084426708
TCM025983,COc1ccc(CC[C@@H]2Cc3cc(O[C@H]4O[C@H](CO)[C@H](O)[C@@H](O)[C@H]4O)cc(O)c3C(=O)O2)cc1,0.3657683938427118,0.05061431241069464
TCM025989,C[C@@H](CO)CCOc1ccc(/C=C\CO)cc1,0.47138913697928875,0.19320856278059972
TCM025993,CC1=C(O)C(=O)[C@@H]2[C@@]3(C)C(=O)[C@@H](O)C[C@@H](C)[C@@H]3C[C@H]3OC(=O)C[C@@H]1[C@@]23C,0.5374957073383014,0.015991107981272984
TCM025994,CC[C@](C)(O)C(=O)O[C@H]1C(=O)O[C@@H]2C[C@](C)([C@H]3OC(=O)C=C3C)[C@@H]3[C@@]24CO[C@@]3(O)[C@H](O)[C@H](C)[C@H]14,0.4397787419734255,0.0032155024527119303
TCM025995,CC1=C(C)C2=CC(=O)c3c(c(O)c4occ(C)c4c3O)[C@@]2(C)CC1,0.4824227540610683,0.051405909253961476
TCM026011,C/C=C(\C)C(=O)O[C@@H]1CC[C@]2(CO2)[C@]2(COC(C)=O)[C@@H](OC(C)=O)C[C@H](C)[C@](C)(C[C@@H](OC(C)=O)C3=CC(=O)OC3)[C@@H]12,0.47534927627904516,0.008514920871223583
TCM026027,C[C@@H]1OC=C(C(=O)O)[C@H]2C[C@H]3N(CC[C@]34Nc3ccccc3C4=O)C[C@@H]12,0.32682894699542975,0.018953699898554523
TCM026030,C=C1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@H](C)C3=C[C@H]12,0.5651711862081208,0.029634223781421498
TCM026039,Cc1cc(O)c(C[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@@]2(C)O)c(O)c1,0.41602157415741314,0.048124869310845884
TCM026054,COc1cc2oc(=O)ccc2cc1[C@H](O)C(OC(C)=O)=C(C)C,0.44478608727773067,0.09250230164896824
TCM026062,COc1ccc(/C=C/C(=O)O[C@@H]2[C@@H](O)[C@H](O)[C@H](CO)O[C@@H]2O[C@@H]2OC=C(C(=O)O)[C@H]3C[C@H](O)[C@H](C)[C@@H]23)cc1OC,0.3668462285561474,0.022929913206290314
TCM026066,CCOC(=O)c1c(C)cc(O)c(C=O)c1O,0.5255585663566681,0.23146095519532736
TCM026067,O=Cc1c[nH]c2ccccc12,0.5656263108294806,0.37597557209770416
TCM026076,CC(=O)O[C@@H](C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O)[C@H]1OC1(C)C,0.3879826672258841,0.012784790665609657
TCM026084,CO[C@@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)C1,0.37962205146896305,0.03499803546332478
TCM026088,CC(C)=CC[C@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,0.6031031611170055,0.0898571534017102
TCM026096,CCCCCc1oc(C)c(OC)c(=O)c1O,0.5117341587046683,0.1927077135221708
TCM026100,C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,0.5198869842830491,0.05602501384788151
TCM026106,C=CCSS/C=C/C=O,0.7640996152914539,0.038819319229197874
TCM026110,O=C(CCc1ccc(O)cc1)C[C@H](CCc1ccc(O)c(O)c1)O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,0.40635767966120007,0.05174584337351195
TCM026113,O=C1/C=C/CCc2ccc(O)c(c2)-c2cc(ccc2O)CC1,0.6228831974190268,0.03650500973606416
TCM026116,O=C1CCc2ccc(O)c(c2)-c2cc(ccc2O)CC[C@H]2O[C@H]12,0.5708185864986302,0.016077223146018022
TCM026122,COc1cc(C)c2c(=O)cc(C[C@@H](C)O)oc2c1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)cc1,0.349329745147081,0.03329366720840622
TCM026126,O=C1C=CC(=O)C2=C1[C@H](O)[C@H](O)[C@H](O)CC[C@H](O)[C@H](O)[C@@H]2O,0.6151205874517647,0.020055053498838175
TCM026137,C/C=C1/CN2CC[C@@]34C5=CC(=O)C=CC5=N[C@@]23CC[C@@H]1[C@H]4C(=O)OC,0.44269334251743125,0.004510921117524764
TCM026140,CC(=O)C1=C(C)OC[C@H]2[C@@H]3Cc4c(n(C)c5ccccc45)[C@H](C[C@@H]12)N3C,0.28298639469405534,0.021319011217963414
TCM026149,COc1c(C(=O)[C@@H]2CO[C@H](c3ccc4c(c3)OCO4)[C@H]2CO)ccc2c1OCO2,0.3906791189410023,0.059702427258039224
TCM026151,COC1=C[C@@H]2CCN3Cc4cc5c(cc4[C@H]([C@@H]1O)[C@H]23)OCO5,0.4275474676459274,0.034968166453451674
TCM026152,C=C[C@@H]1C2=CCOC(=O)C2=CO[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC(=O)c1c(O)cc(O)cc1-c1cccc(O)c1,0.4700404385148829,0.01946553951165836
TCM026155,C=C(C(=O)O)[C@H]1C[C@]2(C)C(=O)CC[C@]23O[C@H]1C[C@@H]3C,0.5191576987355226,0.007093782597836413
TCM026165,C=C1C(=O)[C@@]23[C@@H](C[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(C=O)[C@H]1C[C@H]3O,0.47840895097417946,0.005238964064010508
TCM026167,Nc1ccc(Nc2ncccn2)cc1,0.5384439468058573,0.43249174895838594
TCM026172,NCCCCNCCCCNCCCNCCCCN,0.6041238370306479,0.34795672035924524
TCM026174,C[C@H](N)CC(=O)O,0.5260173901425859,0.19141243230738794
TCM026177,C[C@]12C(=O)N([C@H](CCCCN)C(=O)O)C(=O)[C@@]1(C)[C@@H]1CC[C@H]2O1,0.35137462052002677,0.01829372839596122
TCM026187,Nc1ccccc1O,0.7104122489527371,0.5015504955291695
TCM026190,N[C@H](Cn1cccn1)C(=O)O,0.39206660698322443,0.1603661381047684
TCM026205,COC(=O)[C@@]1(O)CCC[C@H]2[C@](C)(C[C@H](O)c3ccoc3)[C@](O)(C(=O)O)C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@]21C,0.3872222187015098,0.011072191426434775
TCM026206,COC(=O)C1=C(O)CC[C@H]2[C@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@]3(O)C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@]12C,0.4559520157940421,0.011704175449456613
TCM026210,O=c1oc2c(O)cc([C@H]3Oc4cc(O)cc(O)c4C[C@H]3O)cc2c2c(O)c(O)c(O)cc12,0.5392166913908781,0.05196466311765076
TCM026215,COc1cc2c(cc1OC)[C@@H]1CN(C)[C@H](C2)c2cc3c(cc21)OCO3,0.417784565077198,0.050648061262376774
TCM026216,CO[C@@H]1C[C@]23CCN(C)[C@H](Cc4cc5c(cc42)OCO5)C3=CC1=O,0.44282800266138583,0.02249549343085017
TCM026230,C[C@H]1CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)/C=C\c6ccccc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@H]1C,0.36055120895850384,0.0235366612938259
TCM026242,O=C(N[C@H](CCC(=O)[C@@H](Cc1ccccc1)NC(=O)c1ccccc1)Cc1ccccc1)c1ccccc1,0.3274352223142072,0.16844487781752368
TCM026246,C=CC/C=C/C/C=C\CCCCCCCc1cccc(O)c1C(=O)O,0.4294704504434478,0.18126612065439404
TCM026248,COC(=O)/C=C/c1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0.5633889027686382,0.18231735300704718
TCM026257,COc1cc(O)c(-c2c(C)cc(OC)c3c(OC)cccc23)c2c1[C@H](C)N[C@@H](C)C2,0.40005981088284076,0.07706724270563012
TCM026261,COc1c2c(cc(O)c1-c1c(C)cc3cccc(OC)c3c1O)C[C@H](C)N=C2C,0.3808782523807869,0.08712992221223838
TCM026265,C=C1CC[C@H]2[C@@](C)(CC[C@@H](OS(=O)(=O)O)[C@@]2(C)CO)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,0.4351676533807079,0.021591458680218997
TCM026276,COc1ccc([C@@H](O)[C@H](C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,0.38708067914096256,0.0626427860901934
TCM026284,C/C=C(/C)C(=O)O[C@@H](c1cc2ccc(=O)oc2cc1OC)[C@H](O)C(C)(C)O,0.42732057386276173,0.06808478274857248
TCM026293,C/C=C(/C)C(=O)O[C@H]1c2cc3c(c(OC)c2-c2c(cc4c(c2OC)OCO4)C[C@H](C)[C@@H]1C)OCO3,0.4252597523958921,0.04054338332390593
TCM026296,C/C=C(/C)C(=O)O[C@@H]1C=C(C)CC[C@]2(O)[C@@H](C(C)C)CC[C@]12C,0.4970902100671125,0.03271908928667592
TCM026301,C/C=C(/C)C(=O)O[C@H]1CC[C@@H]2C[C@]3(OC)O[C@H](O)C(C)=C3[C@@H]3OC(=O)[C@@H]1[C@]23C,0.484932890293067,0.013544018344864137
TCM026306,C=C1O[C@H]2C3=C(C)C(=O)O[C@@]3(OCC)C[C@H]3CC[C@H](OC(=O)/C(C)=C\C)[C@H]1[C@]32C,0.45475922708993327,0.014209387083010143
